word,V1,V2,V3,V4,V5
enhance,0.36510359826905103,1.1358988746473262,1.138724055746513,1.2400705300475832,0.9588627762452473
enhanced,0.2135588900899605,0.372541091313789,0.7905495552367379,1.708401047225328,1.2259193155969623
enhances,0.16113944317807005,0.17626303720189812,0.9709346194979381,1.2374942677529073,1.6808847556419109
enhancing,0.6877497884094949,0.8551511414248337,1.0531185985266027,1.300521926110509,0.9195553580886098
enjoy,0.4545954566479586,0.7231176129828718,1.0405727579471522,1.3978939273796218,1.0118036921771758
enjoyable,0.31806548616156594,0.6270595228449726,1.1643495989120596,1.7227226973874386,0.8464963003671133
enjoyed,0.22562563846594327,0.5273268298767644,1.1732587765752798,1.8981122615171326,0.828814965138507
enjoying,0.6188992228966875,0.7317689132879087,0.8345515956627035,1.2346687640252396,1.1784092371756476
enjoyment,0.6439356127000097,1.1402015218997783,1.3419143375498672,1.0676781967343527,0.8717986884497818
enjoys,0.5344754342903216,0.4657051825322444,0.768188296388613,1.0610521685556884,1.6054283314484312
enoki,0.2989440707638441,0.5833589181812819,1.1792854328139801,1.3950437611758322,1.0750617871690884
enormous,0.30561656173432394,0.6480193287104402,1.1236399332493663,1.5308226838592447,0.9781308739179889
enoteca,0.6022586688780368,1.1735407476863216,1.5314960011252883,1.070923610760135,0.7951042569939109
enough,0.7406998102024159,1.0406205188297444,1.2908333561186383,1.2889169804400182,0.7361260327006419
enrique,0.23825617669900356,0.08524871191774044,0.28436758273321494,0.3712482803258722,6.513517119794319
ensalada,0.5171451897342713,0.6413633560686253,0.8860798292224883,1.7760252553446634,0.8620831482080716
ensued,2.6208179436890395,1.9934649124605397,1.1411634164229014,0.9047458090904589,0.31634276207749185
ensure,1.0382289024367175,0.8623784609125955,0.7673631439918948,0.87719651677544,1.3122033965509896
ensured,1.0710598769037774,0.5504421140205826,0.6479472641329733,1.1464788987596348,1.2484241146272448
ensures,0.6979751431931163,0.8513504696851678,0.546744072401728,1.2236729032039788,1.2908312303685179
ensuring,0.7914296610256254,0.5739441368664052,0.7392203019717241,0.8856467366922567,1.6263545137468265
enter,0.908224400066287,0.8497987269623769,1.1737623396411856,1.3443502497785833,0.7527378438030504
entered,2.022966397729247,1.48413799559898,1.1167616277160324,0.8578146120003889,0.5833953842867133
entering,1.3161500845360619,1.4047994733943832,1.2254015463549266,1.0640560797334497,0.6130369053924065
enterprise,0.9015098577800134,1.1715832151630747,0.875958460456707,1.2012853132747672,0.8812405515015845
enters,2.0847415461162813,0.9748287820822532,1.3403834704763913,0.8852462331936017,0.6038129704733078
entertain,0.8232737315873212,0.8056944508061524,1.0989999488281599,1.1435702842173272,0.9765098003125666
entertained,0.3445272706903803,0.665695415044875,0.8345307303079104,1.4897958157449618,1.143612571508064
entertainer,0.42545745839107774,0.5642234335174161,0.8461515406217217,0.63836594543839,2.271642310537418
entertaining,0.3278399357179609,0.7739720296758755,1.1050535801222985,1.2527249664329432,1.130555105287747
entertainment,0.600454581982059,0.8273777303195003,1.2426493238706835,1.2045215783511938,0.9443188225564348
enthused,0.9015098577800134,2.8141143944760487,1.7265602286370356,0.804086137111336,0.4272681461825864
enthusiasm,0.6034778159810288,1.3934004454333924,1.183690548657344,0.8160033746483283,1.1046288749361177
enthusiast,0.47949055560674464,0.9790212020500714,0.9308558571223156,1.0103168672940441,1.292967694416259
enthusiastic,0.3785969317239473,0.8491759793187005,0.9437204729920367,1.246333512522571,1.171677578334501
enthusiastically,0.49052742261559557,0.7174301710830066,0.7322465255380286,0.9096462603245304,1.7141939494962326
enthusiasts,0.4541021189560217,0.496721455085052,1.112687457800803,1.4993485864933185,0.9978753303767941
entice,0.8302866763753155,1.8071118460298377,1.7334815706614553,0.8930946025562808,0.5936778452221201
enticed,1.0816232289473593,1.448496354001435,1.673706344086922,1.0682858678764895,0.5144083602066665
enticing,0.4735709191177725,1.2065624570368023,1.5488582342251949,1.2117131371747218,0.7312111683533807
entire,1.7924328693168592,1.4524729296993573,0.9172250757177624,0.7453717357209338,0.8299658097646951
entirely,1.635593630739759,2.1399434360292937,1.420438109703669,0.7384363084180331,0.5038035605754341
entirety,1.2354023976985369,1.8066961313194556,0.930705864235251,1.2090181378961469,0.5624939690435645
entitled,3.057620934303879,1.8136538827879511,1.1239132717560436,0.6231667562612855,0.4541362351296509
entourage,0.8509149167821555,0.6321909428355206,1.2505783357503408,1.1951143270764377,0.9184760677622148
entr,0.7953562095280249,1.2580572143774924,1.1599011286693819,1.1177704993585067,0.8174528797957261
entrance,0.9870281455552972,1.2360641622177617,1.5104924675817328,1.2382087829754878,0.5503346404690787
entrances,0.8190056074028248,1.315209197354163,1.7666900298695294,1.4634367695426318,0.3945853215678736
entre,1.1193243200624328,1.22437747318097,1.0650858553280413,1.02761760363978,0.8201140392586999
entree,0.6835865949168245,1.1878909881179298,1.2873770111382263,1.2565957936019017,0.7328371947382968
entrees,0.7553578787590294,1.289613317773,1.2693530292818898,1.1750656562564865,0.7360682947727932
entres,0.9902522344052336,1.4807811972724394,1.1325412928321508,0.812424808162861,0.9339643451811664
entries,1.1772658142774295,1.0096440957280481,1.099864168971406,1.0630491724457223,0.8278320332287612
entry,1.499435559982688,1.2350452429078351,1.2738038517171955,1.1235372704043658,0.5536395313017684
entryway,0.9902522344052336,1.6202863732260007,1.4238126885461666,1.2255612873138615,0.4909768786937399
envelope,0.9648390626653862,0.9719750678489913,1.3973144707514673,0.9765087314609834,0.8521886651883455
enveloped,0.3933474615313738,0.7084747320542312,0.7770779454689282,1.5762453246608987,1.0728145844367114
envious,0.21801218782915358,0.6872447529258938,1.1094644326333765,1.6267932163452505,0.9503574575017086
enviroment,0.2875505580850043,0.6515437267998733,1.3150549846397246,0.9854730099015677,1.3477796670024234
environment,0.3983164168603722,0.7030571221608174,1.0284162997272006,1.1730492523129314,1.2426303080257746
environmental,1.226318556538989,0.9465823955394387,0.8614665006329746,1.557916890653214,0.6353129557337005
environmentally,0.36482977057034915,0.5809944060635812,1.180023177845456,1.0350905442984064,1.3687353246726737
envision,0.6254224638348844,1.200212128315556,0.9499414385358209,1.6833595493811346,0.6562429638841586
envisioned,0.806996727528883,2.3648624157921327,2.029990367828198,0.7054717995410779,0.5203515637437928
envy,0.25032543893328707,0.5645872139387684,0.9701100465726746,1.6922693564526652,1.017984775010451
epic,1.5148557259068973,0.8363515720959233,0.6916331817272976,0.8049743414213357,1.2378629820423592
epicenter,0.808039358959799,1.0816140919207384,1.4774531665723054,1.4047073842795827,0.5682766173234517
epicentre,0.4447448631714733,1.0997688438182258,1.6062181850511592,2.195920950635006,0.3312934404141295
episode,1.5705676221862568,1.4455013829549102,1.064492161986164,0.8775205343271162,0.7218672602725744
episodes,1.3166788712313355,1.9247438534821946,1.1082650116251243,0.7650760175881128,0.7391049786787482
epitome,0.8645148528171187,0.9023530323852009,0.720981194375905,0.7902011445375062,1.5365219872335318
equal,1.056552688337843,1.650345161822852,1.375777255810499,0.8844125334260371,0.6931313696353156
equally,0.7312462074398604,0.7395090942892165,0.6121738425869002,1.0473617117547638,1.4649703652817427
equals,1.579349656148698,1.4084842329350202,1.1805607248470256,0.8332428015731637,0.7155147164430775
equate,1.129235004146319,1.9256736814307365,2.224546406697808,0.7808354536285986,0.42059208139848353
equates,1.0210979001385867,2.15229051324902,0.785089058308814,1.3155742632182694,0.5455298652152666
equation,0.9064093678766438,1.9546311803996201,1.2552797580651918,1.192145098934633,0.5131274097350998
equipment,1.649665049535492,1.4372288091173675,1.1741469341960544,0.9238989719694679,0.6235805376718828
equipped,0.6344865575136508,0.720781343544274,1.3239379904464663,1.3185149900817932,0.8515358138105199
equis,0.5489601563440991,0.7552927278826557,1.922147129537325,1.4862380853555541,0.5601684125824026
equivalent,1.3965418408766073,1.7285417657676705,1.6522485704447822,0.9365238538120267,0.45207487564032756
er,1.3712585709295166,0.9414711690078015,1.2710100808479634,1.0913326442139264,0.6937194993370406
era,0.5647426666712693,0.9216487784747095,1.1659070892061814,1.3877242891532826,0.8339373807450382
erase,2.1466645623375573,1.6047280678589473,0.9053229770288352,0.8049237268374938,0.6443479301301908
eric,0.5013020134013717,0.3619687371110407,0.5217908733050084,0.7267353157525978,2.6174516109640558
erica,0.6161797673250092,0.3474899876265991,0.7246975922850591,0.5601498932685712,2.6538508562461507
erie,0.5003379710679074,0.8258249705940782,1.2957726534866494,1.3036362027534938,0.8912546486777388
erin,0.678424367549705,0.8094263363657129,0.5636536828883794,0.687976098912459,2.0622227871873813
ernie,0.3302560865134703,0.36125196733458326,0.41842658602173055,1.4729396057084931,1.6645654861696595
err,0.4698009118008521,1.2438562057088491,1.7828611056578085,1.3226396459423202,0.5770955823992677
errand,0.8844358074432708,1.3646506403839866,1.2692273109325827,1.0406279813295252,0.760285966001367
errands,0.9111733451905186,1.067152399326812,1.381001151399918,1.4195031395071163,0.566200683831331
error,3.1789429100999644,2.233091777330686,1.3681448240315797,0.6335876050281966,0.2758547909866178
errors,2.848973484468135,3.23966578514597,1.6997952918964305,0.5761083970928131,0.13394856382824083
errr,1.2318927317959842,2.252249919802031,1.1026771208102077,1.5035134436780222,0.2836176487591306
ers,0.6523681028663193,0.8492535473460417,1.4529616097290015,1.3246056654829257,0.7429292541807079
es,0.8649621608429858,1.148697807457899,1.046392850846855,1.0339433446582378,0.9466836443394439
escalator,0.4831139099312289,1.013512463910914,1.6660287920498265,1.443123014499819,0.61008961257802
escalators,0.3357972960187298,0.97731559019981,1.646041776416064,1.5319516091423269,0.6338747826590344
escape,0.4917326496981892,0.831336805840851,0.9412720148747368,1.5922739931847294,0.8781771428636879
escaped,1.6786230631066161,0.9230202796331539,1.0010458830140136,1.2262313590947875,0.6350115738761418
escapes,0.26376292067651247,0.7446214020569981,0.7831513642117952,1.8036371156830702,0.9748521851775769
escaping,0.49416095907941476,0.33049319475355887,0.8435479974198088,1.9629752822230488,0.9187401494378221
escargot,0.25006026368017975,0.70261907007321045,0.9929501367769565,1.229841386647981,1.2976509219913441
escargots,0.2557965087259241,0.5773172262783687,1.2994047435002105,1.5534011895208852,0.9293082179471255
escarole,0.0641458937266548,0.8361477827265041,0.8735572585365954,1.0956778132066558,1.5836786722637168
escolar,0.975836468394855,0.7522979113565548,0.9012264929698811,0.9511492595566988,1.2223659262763913
escort,1.9110130839399244,0.5462043218681573,0.8748919525908911,0.9011950013624743,0.9982193857717063
escorted,1.6135961154578011,1.1148637103020054,0.8749460618093087,0.7350171996927983,1.0408352970491155
esp,0.6035588523468111,0.8894088969014143,1.4809196340475745,1.4802775637205505,0.6495100012009792
especial,0.6671172947572099,1.2482206134481784,0.9448342265006819,1.4373773356099724,0.7586839185112978
especially,0.5955108560971776,0.937540164231313,1.2228521469622005,1.3352347284328288,0.8241865341234677
esplanade,0.884435807443271,1.0703932654569348,1.6007249628040623,1.1466268315207653,0.6499149067324186
espn,0.5692127088372099,1.1854802826972424,1.5954639743430215,1.4477611509100572,0.55540370892957
espresso,0.3070484530698426,0.7448167792090912,0.9361152971091609,1.2196778246824929,1.2903138965851773
espressos,0.3752534783009306,0.8596283725317699,0.9437844106934589,1.3100147868850383,1.1153200729941928
esque,0.3850796486456825,1.1051782669608774,1.7033003658880665,1.4535552290624685,0.6006823351051617
ess,0.9970503046643084,0.8733458465615322,2.7616154677434217,1.3974042413131857,0.2545806037671244
essence,0.8605321369718311,0.8798624686699144,1.1373190715803423,1.2071924600631845,0.8666020041344485
essential,0.7214799716941657,0.9719750678489913,1.3313573191600518,1.195114327076438,0.8097886148933477
essentially,1.2286607747915874,2.0528610066542257,1.5171095678811848,1.0055940814429087,0.4261443789099578
essentials,0.42115990830631944,0.6081074783465484,1.482137545667335,1.5898112521941457,0.7484508793575101
est,0.686962889338088,0.8426431570621918,1.3203201600374814,1.347826469568383,0.7714203004026028
establish,1.8679284253201878,1.8674166657886133,1.6737063440869222,0.685483431887414,0.4661107049264579
established,0.8459820766848678,1.3503292948178642,1.7654162807492195,1.1157652397821112,0.5509655952393325
establishment,1.9500370321012173,1.2692852654810323,0.9437110376272029,0.8104812081433327,0.7705731334060366
establishments,1.1795422606760906,1.4447456703297836,1.2656235239912286,1.0066165116777295,0.6652402782336472
estate,1.006426953297515,1.3260493470552488,1.6264148871901174,1.1178813120675983,0.5518880221525074
estimate,2.4002365575463416,1.5489530108827176,1.1265331162123513,0.8774809153585702,0.46759702732737135
estimated,2.5947426968829252,1.4338897926921454,0.9080410600244738,0.7967920512023348,0.5887764383394866
estimation,0.8653644153690224,1.658474940945132,2.301346223119518,1.1990043917938658,0.2996217875105387
et,0.5081557518658435,0.7564973414837444,1.1944446870478478,1.293733221052512,0.969766999597634
eta,4.644487495145134,1.0780087116143358,0.875958460456707,0.7010626007939461,0.40537065369072883
etc,0.7607304314241715,1.177388663854149,1.3911421438120182,1.2670961549732263,0.6623725035505644
eternity,2.907665840635866,2.826825498384115,1.6475546824605642,0.5399545781255055,0.2118829741315285
ethic,2.264222606377948,1.4286862443081558,0.7580905205570178,0.4799545203503069,1.0574886618019013
ethical,1.8640042059392634,0.7601343479331856,0.9112401206695465,0.9183510092271576,0.8940121536972596
ethics,6.986701397795105,1.391432365708204,0.7261949013600282,0.2634526124031451,0.45693954522304375
ethiopian,0.5350390769134361,0.6750499297093968,0.8891564952961776,1.6593938301591762,0.9053683892871558
ethnic,0.5201694306099103,0.8876736680562033,1.2419422167761374,1.467984661979938,0.7809051312511833
ethnicity,1.2539798773631765,1.1402015218997783,1.1441351961531696,1.2100325364296804,0.6451939752065171
etiquette,3.443621663220416,2.2073652238913857,1.2161880008936112,0.4463221362411909,0.4110379957533892
etobicoke,0.49784872743075365,0.496721455085052,0.9603233121810208,1.2997478059163954,1.2169512377879022
etoile,0.3060171076867935,0.9837032737958873,1.1099315755523802,0.9009639849560752,1.398794526192991
etoufee,0.2647290852211151,0.5191161400519315,1.1286001494531084,1.6617780166967613,0.965168223073164
etouffee,0.26264460423512204,0.6329281917484484,0.8441619333713517,1.5386833487932974,1.1601141437489213
euclid,0.6254224638348844,0.9873910086554782,1.0621597952859314,1.3353573348456118,0.8690010993973957
eureka,0.5120417832566304,0.3931729385861304,0.7664636528996186,1.2774918503356352,1.4205071576443449
euro,0.29157224421206734,0.8635845846341516,1.0889820123386065,1.1817823744237925,1.1816182564152171
europe,0.6166785147452134,0.5888130397556842,0.6710162891528325,0.9281581024145521,1.737302801531695
european,0.30042595620821344,0.5936287288621068,0.9152030095179494,1.4645401685004975,1.16964655017483
eva,1.8128187357532881,1.013512463910914,0.5996349500468895,0.6231667562612855,1.3218608272523769
evaluate,2.967239501220719,2.0777005510173736,2.036002534422811,0.4690502466482794,0.2768294926182988
evan,0.6583394356156678,0.8072223163892235,0.5753365557798795,0.734680807381726,1.9751943395725167
evans,2.1673964972838875,2.1718124226662443,1.3947552867391018,0.8231598082707213,0.3378088780756074
evaporated,1.551435569202814,1.6970441256182744,1.5187335344492445,0.8973601290162511,0.4846823033258715
eve,1.3571621240349006,1.0861842923091358,0.9083727823414486,0.8797648323688736,0.9849775486462418
even,1.3546430266418443,1.2513948288403862,0.953006762939191,0.9130307099783482,0.8743971071218086
evening,0.9284470549940539,1.0550648602008357,1.1011026694812969,1.1595821632759866,0.8309956431017042
evenings,0.28890906465863425,0.5132739969966847,1.0351998641636129,1.6780008071823411,0.9945429081232168
evenly,0.3661009544399323,1.0984140315683728,1.1194269703957986,1.6531677679055863,0.7243603654100935
event,0.8616797505917607,0.8917838470587744,1.0577945158379372,1.1479492435570628,0.9449268434588418
eventhough,1.6802394550787938,1.2938456986096774,1.0768331257912183,0.9970668100180567,0.6422600629587819
events,0.5646054006199569,0.6776639266687777,0.9546983531749227,1.270886970216081,1.1250039704077517
eventually,2.67964063859255,2.5150698197728123,1.553663700556528,0.639392961879451,0.2561785989261177
ever,1.6712617843527677,0.6962543356006603,0.469727787034857,0.6325970547232802,1.6630048902819559
everest,0.5722819930515282,1.0238544278283723,0.5917143640711341,0.9684884619602143,1.521458046182223
everthing,0.6010065718533423,0.48433338983353413,0.781062960573897,0.6968746521631579,2.121505031392703
every,0.7273554997942253,0.7465351863243416,0.6746434331441664,0.8522284612966898,1.6669044200435756
everybody,1.0010887622439568,0.9057902160005525,0.8421413437467374,0.9474605505032431,1.1817651327473948
everyday,0.3785038589732796,0.441278237501935,0.5997537543363632,0.9871747364747954,2.0186813635900958
everyone,0.8239941528826527,0.8278026225576877,0.86841995393486,0.9844948782242281,1.2484241146272448
everyones,1.712466270024088,1.2700978978124113,0.8156670157891963,0.7586377902311301,0.956775455916006
everything,0.6242305579303636,0.7712065350656894,0.7756503758406078,0.9686623868744944,1.475113738278375
everytime,0.7970166697191484,0.6839010092783627,0.6187691939086539,0.9126032766326423,1.6235177071179556
everywhere,1.2877349473825856,1.5190101952903228,1.3399866661204556,0.9972319146396859,0.5924142392679741
evidence,2.8908416106145767,1.8460405592663078,0.9951767451327647,0.6412670354887917,0.5099945319328318
evidenced,1.439464400889813,1.146716959167777,1.6846456012378173,1.0401056651267497,0.506857310667578
evident,1.2641235362437577,1.3694023367345938,0.8794411197301514,0.8308890083483806,0.9798302861790422
evidently,3.5952429058771798,2.11583787569031,0.9882642594058477,0.6931480497451732,0.3074598484354422
evil,1.5285274065211023,1.0700352743982535,1.0177487062023507,1.1830678519884303,0.6526168235176828
evo,0.35484962487085636,1.0365468380907077,1.0865593604757842,0.9641447927061397,1.2855744516023115
evolve,0.15883745113266906,1.487219376391015,1.7859671354586062,1.3175525703810036,0.6246768466340344
evolved,0.3088505994246342,0.8551511414248337,1.0921643092770594,1.259734948141093,1.106674180955478
evolving,0.12263185565389889,0.4874143910411266,0.8786958306456343,1.0536015260500085,1.8143187825032623
evoo,0.28108874779095927,0.598715857059343,1.0514309084648614,1.2667652094491704,1.258915073573692
ew,1.1237537318102735,1.5782557273836622,1.0287962264622939,1.0149188019746136,0.7375088037967806
ewe,0.9450828342393809,1.0337827131891324,0.8425850430848548,1.3263732793818186,0.8422476067448772
eww,4.431334687396927,2.680637047405193,1.0969985401318778,0.4123897651729096,0.2545099065708547
ewww,5.395801648771552,3.113364634648496,0.7029566645165074,0.5092545535038462,0.14474482488431822
ewwww,11.058194288095057,0.8376990773141229,0.9551041637452545,0.2569759819634167,0.22262919195829503
ex,1.0151131063145102,1.194101957480495,1.1022163555376627,1.0431115144715701,0.8383806907523971
exact,2.206652273576201,1.847558601500231,1.2394332426008319,0.6678682038935231,0.545558257526353
exactly,0.8045394259904868,0.9408576997959853,1.0495920876902685,1.0852537052284663,1.0054089061817593
exaggerated,2.237283610466253,2.1718124226662447,1.4527771066674486,0.6946776955043839,0.38554274128194316
exaggerating,3.268539509488843,1.816424935320859,1.1665226034545215,0.47071823648921135,0.5188612592953254
exaggeration,2.6007666812935786,2.0176837991221883,0.9506358401721774,0.5513733511620591,0.6204652862613197
exam,0.7855547854930915,0.9321355507501836,1.3924688026624803,1.6894743169750406,0.5121739957445106
examined,2.7430809817319495,2.3944231959895346,1.1026771208102077,0.4347675043683386,0.5493447593776111
example,1.159428453455044,1.642395544010761,1.599220159937056,0.930373761823204,0.5538338591631817
examples,1.5852722173592555,1.9063686821181478,1.1136249242557517,0.8577707115596517,0.5926471545186095
exasperated,5.131671498132384,3.1574811375686167,1.211994249166392,0.38348723462232953,0.1068170365456466
excalibur,1.4819913378227145,1.3434932661144674,1.615992332221856,1.1720487336304972,0.39923605095651893
exceed,0.6647002031095389,0.8353124702562478,0.6074934137796977,0.8684857960564523,1.6929094805162017
exceeded,0.09536301862793663,0.16330251976058208,0.32357336523995955,0.8514278377682282,3.4854052735199823
exceeding,0.5851906094361491,0.3898124861195823,0.5230332325271633,1.171253180442898,1.7056268738740346
exceedingly,1.2022435910118432,1.5107670165172062,1.0348468247351317,1.1392267262901623,0.6455974736275344
exceeds,0.24526371130779778,0.4413683310579787,0.518528640093915,0.7758156735010815,2.7175686280942717
excel,0.6357059423134849,1.156260698264564,1.4265528165922214,1.0472151406994383,0.8486020125570813
excelent,0.23825617669900356,0.26061749071994933,0.40599807356563955,0.9150296674216344,2.7696131618621225
excellant,0.12446218185768843,0.42099748500914896,0.464918428913034,1.2326375398574878,2.042240008241767
excellence,0.37298890281952635,0.6740107518619379,0.7473964536526084,0.5544436934212559,2.570837097613645
excellent,0.13581709823756657,0.3236019631499045,0.5780584466184187,1.2779414002269098,1.91682996903696
excellently,0.13342345895144198,0.22068416552898937,0.6000353473158845,1.3491862781190938,1.8830416996255355
excels,0.2833629285983295,0.21926952344226505,0.6747402538989163,1.560295389722913,1.4737988533733395
except,1.2941190875123452,1.807305197101303,1.6542517338346365,1.0810222074560283,0.3805799783640756
exception,1.0124748617849626,1.4372540236578784,1.4107880872848335,1.171366083197905,0.5621706966475625
exceptional,0.20295554274224242,0.45318025512709786,0.6328625309873458,0.8042572835283999,2.5098572109310844
exceptionally,0.6451244169080712,0.832560327656116,0.8046217041642931,0.9707835862845876,1.4045578878038452
exceptions,0.802819725833599,1.4010319354062635,1.2480902978242687,1.3164734937467848,0.6121594670736197
excess,1.4764071277413664,1.9977724458413773,1.4314975403932342,1.1084092807544796,0.35014232263335077
excessive,1.2528398956564828,2.383296360571205,2.035842357998106,1.0075499890953492,0.23234214163883582
excessively,2.4146501409562315,2.8838086602001267,1.747462894843295,0.5969493846386424,0.22290202185040076
exchange,2.725219059060206,1.8405026783659393,1.2849320358147631,0.6347068813772352,0.448779910486918
exchanged,2.2497210929312383,1.6835190256238337,1.2725939616247115,0.7662643076990621,0.4917066845334927
excite,0.5053918899675833,1.4033249500304963,1.0531185985266027,1.0926759561841717,0.9589970707517244
excited,1.5297129526697388,2.3637318536798553,1.4217409632862805,0.643906488102982,0.5523009694468887
excitedly,2.495603018708541,1.6310167465586232,1.140142241106192,0.5885463809134364,0.6323405484057171
excitement,0.9651909796487294,1.9715543940827336,1.3598864045706243,0.8283558101521966,0.6877975036109928
exciting,0.4361693305704276,1.5003829052075568,1.7497006693381336,1.0088664172372053,0.7231407614698151
exclaimed,1.9048399913752823,2.027024927821828,0.5857972204304228,0.8217583599049918,0.7317903994925438
excluded,0.9655645055696461,3.117513021903191,1.3623191172800528,1.1770927618268727,0.26820364610917785
excluding,0.7261459317933114,1.3223638952210444,1.5993805689383254,1.4128477065033194,0.4886086226147399
exclusive,0.7687223336380676,0.9213749671917401,0.8632801143185177,1.188914353409065,1.0461510640632845
exclusively,0.8299445017714107,1.126397629382832,1.3710147712201386,1.0551780658166552,0.8011277740923495
excruciating,4.401121041801039,3.2657623837129455,0.7173027188943953,0.5881573879319998,0.17624811030031687
excruciatingly,3.0817918507805895,3.7921309042958917,1.3080908805727887,0.49853340500902843,0.16858514898291183
excursion,0.2740505318838304,0.8128169265028122,1.0337598007595696,1.5395884566455291,0.9681234227763885
excuse,5.812204076247657,1.9424476945789135,0.751256040738912,0.448720672713801,0.3049258804386049
excused,4.3298478265492,2.7892533097713588,0.800730013537988,0.5603670056303033,0.24091468314431802
excuses,10.236939117491085,2.067565426378265,0.4379792302283535,0.20527846088607052,0.2368809373950005
execute,0.711074635884623,1.9348874311026538,1.1515671854615148,0.8628462779002415,0.8486020125570812
executed,0.4281482128032077,0.9692732794396685,1.1246222658995781,1.2199179660143855,1.0150885047877578
execution,0.8570834161788882,3.164076509529039,2.2281410746017323,0.5744872478774399,0.4038003191163873
executive,0.7269335403643321,0.8075242698741573,0.698450532051658,0.6204922208266878,2.0087100806286116
exemplary,0.14661918566092527,0.34768476900979783,0.7251373359696981,0.749200482246714,2.696692398037636
exercise,0.771354372063024,1.2320099561306694,1.5193587849780417,1.2124196754471268,0.629457536786846
exhaust,1.1619870912779273,1.9036408017804993,2.1249507015613376,1.0071381919374311,0.3136618912124284
exhausted,1.384131682257531,1.6464320731166922,1.21885621236054,0.8367403393930875,0.6894791600990391
exhausting,1.1371317524270625,1.591690715135261,1.0221964920262412,1.0538104496125804,0.7049924412012676
exhibit,1.0470450814575045,1.5273397130564472,1.0450842430214116,1.2314962088020642,0.6287770421524819
exist,1.4484892560678058,1.4641432062918502,1.2721858827529384,0.8447371584875203,0.6927671387526907
existant,3.848753623599289,4.2099748500914895,1.780364101308148,0.22474866619259473,0.09791561683350937
existed,0.8658971658812545,1.1559646765804203,1.3033988154576908,1.0506881355568185,0.8102151936193672
existence,2.2199932347904916,1.724674570940841,0.9224209810458599,0.80371039592577,0.5902648977038913
existent,4.393941398992228,3.4989776193110713,1.2628875141746778,0.39309220246537485,0.12071788376734033
existing,1.5898029056714087,1.623062664626019,1.2186292541800767,0.9026942312920678,0.5898626272147702
exists,0.7817780797936055,1.0269364700554295,1.0921643092770594,1.0865471647632667,0.9589970707517244
exit,1.667793236893025,1.5516144421728943,1.140763008206613,1.0772724997829162,0.5064217914111184
exited,3.2355188795724685,1.6443722628758708,1.2743658830416218,0.6075317480396762,0.4217365496471869
exiting,1.8531035965478055,1.8910659387606081,1.3313573191600516,0.783094507868164,0.5035660294294768
exorbitant,2.47824697851574,3.4693311264642825,1.0983697883070427,0.6159486085053633,0.2852937037235345
exotic,0.32499773152383093,0.783923947495923,1.0415575578773681,1.4644645049103266,1.0013522479042394
expand,0.35544984412808045,0.5391468364721976,0.9242480562763996,1.414962563555635,1.199332833450357
expanded,0.22299839198428906,0.6784115093483216,0.9576429839572302,1.33957869628348,1.2485960975607928
expanding,0.3351052871655228,0.6536187068215289,0.986498791349844,1.3549589104029784,1.1662837916169118
expansion,0.4599429789992755,0.8374681153407801,1.1082650116251243,1.1754717409075752,1.0991118317621236
expansive,0.13315714466211775,0.7568997336866613,1.3095947475968586,1.7085499145176966,0.8228297944856292
expect,0.9924692227842739,1.7224884306745618,1.787594180154378,1.0342512731352969,0.462166949771875
expectation,0.9544019101295346,1.9599683375819752,1.9797588226899092,0.6921321958210168,0.5891199811422357
expectations,0.6752608905154867,1.8223266266027591,1.8472690279833797,0.6812147089968862,0.7705524741658009
expected,0.8661140668446893,1.8246387321113007,1.9936843820806898,1.0672204842605322,0.4014236339256884
expecting,1.1394207062324586,2.344959908277136,2.309511208463115,0.7931094830393448,0.3138056032063559
expects,1.9924963449606934,2.3315331568892326,1.3677203825027493,0.8151375579531506,0.35552193923239883
expedient,0.4009118357915925,0.3474899876265991,1.0824513855779552,1.2292604507071934,1.33607438453466
expedite,2.72461271373613,2.0921128842197767,1.0277144218077592,0.7820131843278877,0.38454133156432774
expedited,2.481835173947954,1.8042749357534953,1.007823174934061,0.7418651860253398,0.5245479473223718
expediting,2.4406730295995485,1.8657843085632733,1.1189385109345154,0.5443755571937666,0.6326855241549837
expense,1.6323621210864965,1.7855659644925208,1.660076813597615,0.8478459268861026,0.4350428039058455
expensive,1.1552464742460606,1.8428861892640198,1.747477998500185,1.0022263819948227,0.4234283053898117
experiance,1.8720128169207424,1.2047412306865581,0.7736944420779168,0.6559650065908268,1.0574886618019013
experience,1.3631330686812182,1.2270362016360683,0.9615562128371845,0.8615346325632045,0.9204601399999682
experienced,2.0953374370749414,2.4668510914058097,0.8332130973499271,0.5910689710769731,0.6522712673375206
experiences,1.940110564739692,1.5743466513066593,1.0339179768441475,0.6822394652968626,0.7523353573988474
experiencing,1.7121831709548165,1.4186711524002102,1.0367450807122582,0.7997306705353163,0.761795296026972
experiment,0.5766306404151417,1.2368287695184035,1.1092018375013923,1.4215991627210574,0.7322984864590631
experimental,0.17555718283084473,0.7094587247376397,1.2894907367965283,1.7492400175755383,0.808355994610476
experimenting,0.3474569243527135,0.3362806331870314,1.1903900736019288,1.8215643644560653,0.8812405515015845
expert,0.4155317238012067,0.6992176580291324,0.7402540817103763,1.1577316040494023,1.453699964878598
expertise,0.4336262415921865,1.3543004976276842,0.6701917352381956,0.5851331044706906,1.9756844622374232
